0.0868	0.004837	-0.009509
0.08685	0.004879	-0.00965
0.0869	0.004828	-0.00955
0.08695	0.004831	-0.009532
0.087	0.004828	-0.009547
0.08705	0.004839	-0.00903
0.0871	0.004854	-0.001375
0.08715	0.004812	0.001652
0.0872	0.004845	0.001871
0.08725	0.004795	0.001989
0.0873	0.004875	0.0021
0.08735	0.003725	0.001956
0.0874	0.002764	0.002129
0.08745	0.002735	0.001906
0.0875	0.002634	0.002218
0.08755	0.002706	0.001726
0.0876	0.002617	0.002358
0.08765	0.002638	0.001611
0.0877	0.002646	0.002052
0.08775	0.00268	-0.019042
0.0878	0.002635	-0.031424
0.08785	0.002713	-0.031917
0.0879	0.002629	-0.032659
0.08795	0.00274	-0.03268
0.088	0.001941	-0.032538
0.08805	0.000758	-0.032917
0.0881	0.000644	-0.032366
0.08815	0.000565	-0.033112
0.0882	0.000589	-0.031985
0.08825	0.000589	-0.033642
0.0883	0.000603	-0.031242
0.08835	0.000589	-0.035391
0.0884	0.000625	-0.008243
0.08845	0.000631	0.027299
0.0885	0.000599	0.029366
0.08855	0.000628	0.032198
0.0886	0.000617	0.030984
0.08865	0.000588	0.032082
0.0887	0.000558	0.031274
0.08875	0.000589	0.031815
0.0888	0.000599	0.031414
0.08885	0.000659	0.031604
0.0889	0.000603	0.031617
0.08895	0.000611	0.031383
0.089	0.000596	0.032222
0.08905	0.00058	0.02725
0.0891	0.00052	0.011129
0.08915	0.000602	0.008117
0.0892	0.000598	0.007203
0.08925	0.000573	0.007469
0.0893	0.00057	0.007167
0.08935	0.001929	0.007395
0.0894	0.002595	0.007144
0.08945	0.002642	0.007326
0.0895	0.002701	0.00719
0.08955	0.002653	0.007259
0.0896	0.002661	0.007207
0.08965	0.002607	0.007356
0.0897	0.002587	0.006983
0.08975	0.00269	0.004838
0.0898	0.002666	0.004288
0.08985	0.002655	0.004111
0.0899	0.002628	0.00414
0.08995	0.002647	0.004181
0.09	0.002668	0.004163
0.09005	0.002658	0.004062
0.0901	0.002664	0.004185
0.09015	0.002673	0.003984
0.0902	0.002701	0.004248
0.09025	0.002709	0.00393
0.0903	0.002702	0.004355
0.09035	0.002647	0.003947
0.0904	0.002684	0.013849
0.09045	0.002651	0.020539
0.0905	0.002595	0.020719
0.09055	0.002646	0.021204
0.0906	0.002638	0.020935
0.09065	0.002891	0.021124
0.0907	0.003571	0.02099
0.09075	0.003642	0.020991
0.0908	0.003682	0.021142
0.09085	0.0036	0.020935
0.0909	0.003677	0.021183
0.09095	0.003673	0.020768
0.091	0.003596	0.021648
0.09105	0.003662	0.016471
0.0911	0.003653	0.00829
0.09115	0.003656	0.007722
0.0912	0.003699	0.007037
0.09125	0.003712	0.007295
0.0913	0.003777	0.00709
0.09135	0.00452	0.007263
0.0914	0.004813	0.007122
0.09145	0.004864	0.007271
0.0915	0.004838	0.007178
0.09155	0.004896	0.007186
0.0916	0.004779	0.007184
0.09165	0.004848	0.007067
0.0917	0.004838	0.008863
0.09175	0.004826	0.02489
0.0918	0.004745	0.030778
0.09185	0.004826	0.031151
0.0919	0.00476	0.031477
0.09195	0.004967	0.031423
0.092	0.003433	0.031349
0.09205	0.001804	0.031427
0.0921	0.001718	0.031327
0.09215	0.00154	0.031482
0.0922	0.001605	0.031285
0.09225	0.001594	0.031508
0.0923	0.001627	0.031295
0.09235	0.001511	0.030947
0.0924	0.0016	0.013821
0.09245	0.001557	0.004827
0.0925	0.001572	0.004458
0.09255	0.00163	0.003877
0.0926	0.001567	0.004137
0.09265	0.001923	0.003981
0.0927	0.002524	0.004014
0.09275	0.002557	0.003965
0.0928	0.002653	0.00381
0.09285	0.002613	0.004157
0.0929	0.002646	0.003751
0.09295	0.002603	0.004402
0.093	0.002642	0.003076
0.09305	0.002662	0.010058
0.0931	0.002605	0.022917
0.09315	0.002606	0.024394
0.0932	0.002599	0.02517
0.09325	0.002638	0.024905
0.0933	0.002466	0.025199
0.09335	0.0018	0.025001
0.0934	0.001619	0.02503
0.09345	0.001541	0.025014
0.0935	0.001527	0.024918
0.09355	0.001568	0.02517
0.0936	0.001627	0.024683
0.09365	0.001483	0.025735
0.0937	0.001566	0.020546
0.09375	0.00156	0.009251
0.0938	0.001526	0.007783
0.09385	0.001515	0.007015
0.0939	0.001607	0.007223
0.09395	0.001581	0.006959
0.094	0.002801	0.007266
0.09405	0.00351	0.006959
0.0941	0.003595	0.007164
0.09415	0.003658	0.006975
0.0942	0.003608	0.007126
0.09425	0.003644	0.006968
0.0943	0.003623	0.007114
0.09435	0.003649	0.007366
0.0944	0.003625	0.017354
0.09445	0.003688	0.022591
0.0945	0.003616	0.022646
0.09455	0.003588	0.023155
0.0946	0.003736	0.022849
0.09465	0.00322	0.023198
0.0947	0.002709	0.022856
0.09475	0.002665	0.023185
0.0948	0.002601	0.022683
0.09485	0.002586	0.023233
0.0949	0.002529	0.022631
0.09495	0.002644	0.02341
0.095	0.002584	0.02234
0.09505	0.002606	0.034373
0.0951	0.002549	0.043932
0.09515	0.002644	0.044346
0.0952	0.002575	0.0449
0.09525	0.002731	0.044808
0.0953	0.001795	0.044877
0.09535	-3.15E-05	0.044908
0.0954	-0.000169	0.044656
0.09545	-0.000373	0.045049
0.0955	-0.000352	0.044408
0.09555	-0.000388	0.045354
0.0956	-0.000348	0.043988
0.09565	-0.000359	0.046507
0.0957	-0.000347	0.033639
0.09575	-0.000391	0.009018
0.0958	-0.000284	0.006236
0.09585	-0.000303	0.004632
0.0959	-0.000333	0.005129
0.09595	-9.32E-05	0.004588
0.096	0.001795	0.00492
0.09605	0.002576	0.004697
0.0961	0.00258	0.004858
0.09615	0.002596	0.004786
0.0962	0.002566	0.004689
0.09625	0.00257	0.005046
0.0963	0.002616	0.004158
0.09635	0.002636	0.00877
0.0964	0.002591	0.033413
0.09645	0.002577	0.040582
0.0965	0.002594	0.041405
0.09655	0.002624	0.041678
0.0966	0.002636	0.041577
0.09665	0.002651	0.04171
0.0967	0.002631	0.041634
0.09675	0.002577	0.041715
0.0968	0.002587	0.041551
0.09685	0.002617	0.041636
0.0969	0.00251	0.041434
0.09695	0.00261	0.041735
0.097	0.002555	0.041545
0.09705	0.002595	0.051332
0.0971	0.002531	0.057786
0.09715	0.00264	0.05784
0.0972	0.002479	0.058464
0.09725	0.002788	0.058051
0.0973	0.001379	0.058395
0.09735	-0.001045	0.058087
0.0974	-0.001248	0.058365
0.09745	-0.001405	0.058033
0.0975	-0.001359	0.058366
0.09755	-0.001427	0.057983
0.0976	-0.001404	0.058449
0.09765	-0.001441	0.057629
0.0977	-0.001393	0.064312
0.09775	-0.001431	0.071123
0.0978	-0.001476	0.071459
0.09785	-0.001382	0.072008
0.0979	-0.001449	0.071735
0.09795	-0.001102	0.071929
0.098	0.000189	0.071761
0.09805	0.000469	0.071883
0.0981	0.000574	0.07174
0.09815	0.000542	0.071772
0.0982	0.000502	0.071831
0.09825	0.0005	0.07179
0.0983	0.000461	0.071874
0.09835	0.00048	0.070807
0.0984	0.000472	0.068112
0.09845	0.000498	0.067716
0.0985	0.000463	0.067445
0.09855	0.00054	0.067631
0.0986	0.000432	0.067458
0.09865	0.001527	0.067517
0.0987	0.002507	0.067403
0.09875	0.002573	0.067442
0.0988	0.00261	0.067306
0.09885	0.002595	0.067465
0.0989	0.002583	0.067303
0.09895	0.002609	0.067737
0.099	0.002639	0.064878
0.09905	0.002531	0.045461
0.0991	0.002527	0.038919
0.09915	0.002542	0.038269
0.0992	0.002586	0.038088
0.09925	0.002661	0.038018
0.0993	0.00214	0.03808
0.09935	0.001596	0.037906
0.0994	0.001581	0.038087
0.09945	0.001527	0.037829
0.0995	0.001552	0.038165
0.09955	0.001508	0.037753
0.0996	0.001585	0.038373
0.09965	0.001564	0.037625
0.0997	0.001501	0.052825
0.09975	0.001471	0.063223
0.0998	0.001561	0.063559
0.09985	0.001504	0.064257
0.0999	0.001526	0.063988
0.09995	0.00157	0.064052
